time,G,PLC,Ca
0.0,-63.11512476037278,-116.45877678322101,23.984253988719338
2.0408163265306123,11778.05752023403,4256.1746096647466,1890.1562467184331
4.0816326530612246,9705.96662554469,12874.024305158195,987.7423733696703
6.1224489795918373,9719.1559000366087,16257.856914600477,983.39110330295432
8.1632653061224492,6374.8629024992188,14302.961393529582,194.96369924478242
10.204081632653061,98.859336591938984,3618.6495604988791,7.5155009571852185
12.244897959183675,88.039241352558477,550.52391452439144,-36.958865219957332
14.285714285714286,12997.505063171697,5795.263528316028,4255.1906484812407
16.326530612244898,10181.804807912258,13604.712216081049,1206.2455356751714
18.367346938775512,9324.1159604718177,15999.974564094991,958.26755562013284
20.408163265306122,7472.1021889965841,14484.0497937173,307.97947301495407
22.448979591836736,167.32096160074531,5805.4972881556387,57.580738194137624
24.489795918367349,89.330104479857127,724.46505588298066,-28.396096665166066
26.530612244897959,7703.3262254058709,2854.3011647603807,400.28837079365513
28.571428571428573,8503.7344741260495,12786.529405708372,2476.5134662258656
30.612244897959183,9512.8417595618721,16129.302725623675,842.23382049683562
32.653061224489797,3929.7842791143016,12852.503930905614,-78.825125713162578
34.693877551020407,113.30158962316796,2378.0699989197328,-42.755053779879425
36.734693877551024,411.35191769867015,291.70054897991906,-10.412082723415212
38.775510204081634,9713.4656588201742,8479.6131307343057,10097.952771646478
40.816326530612244,11074.74253202868,14183.568785520336,2737.3723430184691
42.857142857142861,9669.0689181674225,16301.740770342321,1016.8575329530634
44.897959183673471,6294.2348927052453,14263.780214649703,124.70218127580752
46.938775510204081,-133.64765197106436,3340.6431882730694,-102.86287490196473
48.979591836734699,381.08167515234237,333.02663347836585,-156.43020909401363
51.020408163265309,13346.377473228353,6099.7109474394201,6120.9544028388573
53.061224489795919,10435.222901454656,14361.51722708735,2742.4921354753878
55.102040816326529,9186.2904806265251,15978.111329012603,866.66242822315371
57.142857142857146,7211.8910564835642,14269.671428231963,490.64079797953252
59.183673469387756,-84.680647846279328,6899.2368138553593,-59.75763037726891
61.224489795918366,28.85442444184725,1141.134581508579,35.656651005510831
63.265306122448983,3216.3664066416486,1454.8789685195977,45.561759304681701
65.306122448979593,10164.225300561833,12177.721948492046,5459.5723297553141
67.34693877551021,9851.8090420449043,15873.354004489287,1228.4526940049332
69.387755102040813,8617.6381982281255,15859.455025197602,305.51924345834288
71.428571428571431,1995.6325703339487,10220.17039151091,-151.8485638540383
73.469387755102048,86.878478377742226,1418.3059235815804,254.1626938762216
75.510204081632651,1201.9222141710823,591.2885504672962,-9.2680045400454496
77.551020408163268,6975.8429521164344,9175.0569251761917,352.90176474635058
79.591836734693885,9871.3021395771411,15018.268211089693,1850.6657334525646
81.632653061224488,9036.2595349323474,16411.795963283083,717.49025515700453
83.673469387755105,176.42834919217626,8216.8300165955297,-85.657067879246895
85.714285714285722,26.543869590562938,1141.1397025343174,135.15065039418565
87.755102040816325,2927.203004381116,1174.8588015424127,-42.299035851278759
89.795918367346943,11595.670813021072,11784.499132835634,5024.1973292499961
91.83673469387756,9866.3662484957731,15722.938597608907,1108.4563329213977
93.877551020408163,8817.5503939674218,15878.592300084836,514.65896478321213
95.91836734693878,375.30662672299917,9875.624581452952,-17.689496433118254
97.959183673469397,103.95454300525196,1444.9488288460989,52.816096222590538
nan,nan,nan,nan
